source,run_id,decision_id,replay_experiment_id,replay_data_fingerprint,candle_timestamp,symbol,timeframe,provider,replay_split,replay_position,replay_total_positions,replay_safe,learning_overrides_enabled,historical_edge_enabled,historical_context_mode,side,score,confidence_label,risk_label,actionability,is_actionable,entry_price,entry_zone,stop_zone,targets,fee_bps_per_side,slippage_bps_per_side,regime_label,regime_confidence,long_score,short_score,trend_score,momentum_score,volume_score,structure_score,regime_score,risk_penalty,external_context_score,adaptive_adjustment,historical_edge_score,news_sentiment_score,onchain_signal_score,cross_exchange_volume_ratio,available_future_candles,evaluation_status,target_1_hit,target_2_hit,target_3_hit,stop_hit,first_exit_reason,first_exit_candle_offset,intrabar_ambiguity,mfe_pct,mae_pct,evaluated_candles,market_return_after_1c_pct,gross_signed_return_after_1c_pct,net_signed_return_after_1c_pct,direction_correct_after_1c,market_return_after_3c_pct,gross_signed_return_after_3c_pct,net_signed_return_after_3c_pct,direction_correct_after_3c,market_return_after_6c_pct,gross_signed_return_after_6c_pct,net_signed_return_after_6c_pct,direction_correct_after_6c,market_return_after_4h_pct,return_after_4h_pct,net_return_after_4h_pct,market_return_after_12h_pct,return_after_12h_pct,net_return_after_12h_pct,market_return_after_24h_pct,return_after_24h_pct,net_return_after_24h_pct
MARKET_REPLAY,market_replay_20260710_152233,d10e288c1f01de3cb28f,805f5f662b22b5bb,b8b8ecd15a6371a2,2024-12-28T12:00:00+00:00,BTC/USDT,4h,kucoin,TRAIN_60,517,1076,True,False,False,TECHNICAL_CORE_ONLY,SHORT,60,Medium,Low,WATCHLIST,False,94447.7,"94,239 - 94,796","96,118","[""93,056"", ""91,943"", ""90,830""]",10.0,5.0,TRENDING_BEAR,75,0,60,28,22,2,6,5,-2,0,-1,0,0.0,0.0,0.0,3354,COMPLETE,False,False,False,False,NO_EXIT,,False,0.455702,-1.373564,6,0.61812,-0.61812,-0.91812,False,0.77302,-0.77302,-1.07302,False,0.059504,-0.059504,-0.359504,False,0.61812,-0.61812,-0.91812,0.77302,-0.77302,-1.07302,0.059504,-0.059504,-0.359504
MARKET_REPLAY,market_replay_20260710_152233,772c9c5c321999bc0faf,805f5f662b22b5bb,b8b8ecd15a6371a2,2024-12-29T12:00:00+00:00,BTC/USDT,4h,kucoin,TRAIN_60,518,1076,True,False,False,TECHNICAL_CORE_ONLY,SHORT,66,Medium,Low,WATCHLIST,False,94503.9,"94,334 - 94,788","95,866","[""93,369"", ""92,461"", ""91,553""]",10.0,5.0,TRENDING_BEAR,75,0,66,28,20,7,6,5,0,0,0,0,0.0,0.0,0.0,3348,COMPLETE,True,True,True,False,TARGET_1,2.0,False,3.123575,-0.077669,6,-0.929803,0.929803,0.629803,True,-0.831606,0.831606,0.531606,True,-2.516192,2.516192,2.216192,True,-0.929803,0.929803,0.629803,-0.831606,0.831606,0.531606,-2.516192,2.516192,2.216192
MARKET_REPLAY,market_replay_20260710_152233,6c49d350d738ac770835,805f5f662b22b5bb,b8b8ecd15a6371a2,2024-12-30T12:00:00+00:00,BTC/USDT,4h,kucoin,TRAIN_60,519,1076,True,False,False,TECHNICAL_CORE_ONLY,SHORT,89,High,Low,HIGH_ACTIONABILITY,True,92126.0,"91,950 - 92,419","93,531","[""90,955"", ""90,018"", ""89,081""]",10.0,5.0,TRENDING_BEAR,100,0,89,28,27,15,10,5,-2,0,6,0,0.0,0.0,0.0,3342,COMPLETE,False,False,False,True,STOP,1.0,False,0.345831,-4.5174,6,2.462823,-2.462823,-2.762823,False,0.414107,-0.414107,-0.714107,False,3.568157,-3.568157,-3.868157,False,2.462823,-2.462823,-2.762823,0.414107,-0.414107,-0.714107,3.568157,-3.568157,-3.868157
MARKET_REPLAY,market_replay_20260710_152233,1386c89d0f0b3f86658a,805f5f662b22b5bb,b8b8ecd15a6371a2,2024-12-31T12:00:00+00:00,BTC/USDT,4h,kucoin,TRAIN_60,520,1076,True,False,False,TECHNICAL_CORE_ONLY,NEUTRAL,44,Low,Low,MONITOR_ONLY,False,95413.2,نامشخص,نامشخص,[],10.0,5.0,TRENDING_BEAR,62,44,17,17,28,13,4,-8,-2,0,-8,0,0.0,0.0,0.0,3336,COMPLETE,False,False,False,False,NO_EXIT,,False,0.183308,-2.633179,6,-1.298877,,,,-1.650296,,,,-1.012753,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_152233,e8129496bb10fef15d29,805f5f662b22b5bb,b8b8ecd15a6371a2,2025-01-01T12:00:00+00:00,BTC/USDT,4h,kucoin,TRAIN_60,521,1076,True,False,False,TECHNICAL_CORE_ONLY,NEUTRAL,40,Low,Low,MONITOR_ONLY,False,94446.9,نامشخص,نامشخص,[],10.0,5.0,SIDEWAYS,37,40,0,17,30,0,3,-5,0,0,-5,0,0.0,0.0,0.0,3330,COMPLETE,False,False,False,False,NO_EXIT,,False,3.12673,-0.731946,6,0.19143,,,,0.596526,,,,2.138556,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_152233,bda36bb90605fe9fb4a3,805f5f662b22b5bb,b8b8ecd15a6371a2,2025-01-02T12:00:00+00:00,BTC/USDT,4h,kucoin,TRAIN_60,522,1076,True,False,False,TECHNICAL_CORE_ONLY,LONG,65,Medium,Medium,WATCHLIST,False,96466.7,"96,160 - 96,651","94,993","[""97,695"", ""98,678"", ""99,660""]",10.0,5.0,TRENDING_BULL,75,65,0,28,20,7,10,5,-9,0,4,0,0.0,0.0,0.0,3324,COMPLETE,True,False,False,False,TARGET_1,1.0,False,1.422667,-0.440048,6,0.877401,0.877401,0.577401,True,0.617726,0.617726,0.317726,True,1.081617,1.081617,0.781617,True,0.877401,0.877401,0.577401,0.617726,0.617726,0.317726,1.081617,1.081617,0.781617
MARKET_REPLAY,market_replay_20260710_152233,8be73e22a43379066b84,805f5f662b22b5bb,b8b8ecd15a6371a2,2025-01-03T12:00:00+00:00,BTC/USDT,4h,kucoin,TRAIN_60,523,1076,True,False,False,TECHNICAL_CORE_ONLY,LONG,82,Medium-High,Low,ACTIONABLE,True,97510.1,"97,222 - 97,683","96,125","[""98,664"", ""99,587"", ""100,510""]",10.0,5.0,TRENDING_BULL,100,82,0,28,30,11,6,5,0,0,2,0,0.0,0.0,0.0,3318,COMPLETE,True,False,False,False,TARGET_1,1.0,False,1.504254,-0.106348,6,1.110859,1.110859,0.810859,True,0.703107,0.703107,0.403107,True,0.160906,0.160906,-0.139094,True,1.110859,1.110859,0.810859,0.703107,0.703107,0.403107,0.160906,0.160906,-0.139094
MARKET_REPLAY,market_replay_20260710_152233,ca5171fa4911cd499c9b,805f5f662b22b5bb,b8b8ecd15a6371a2,2025-01-04T12:00:00+00:00,BTC/USDT,4h,kucoin,TRAIN_60,524,1076,True,False,False,TECHNICAL_CORE_ONLY,NEUTRAL,46,Low,Medium,MONITOR_ONLY,False,97667.0,نامشخص,نامشخص,[],10.0,5.0,TRENDING_BULL,100,46,0,28,17,0,6,5,-7,0,-3,0,0.0,0.0,0.0,3312,COMPLETE,False,False,False,False,NO_EXIT,,False,1.142146,-0.400442,6,0.510101,,,,0.535186,,,,0.365118,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_152233,2036ec2c072f56aaab98,805f5f662b22b5bb,b8b8ecd15a6371a2,2025-01-05T12:00:00+00:00,BTC/USDT,4h,kucoin,TRAIN_60,525,1076,True,False,False,TECHNICAL_CORE_ONLY,NEUTRAL,32,Low,Low,MONITOR_ONLY,False,98023.6,نامشخص,نامشخص,[],10.0,5.0,QUIET,50,32,1,17,16,0,5,-2,-2,0,-2,0,0.0,0.0,0.0,3306,COMPLETE,False,False,False,False,NO_EXIT,,False,4.533194,-0.453054,6,0.057741,,,,1.02812,,,,4.19654,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_152233,ab074ee04f02209d204e,805f5f662b22b5bb,b8b8ecd15a6371a2,2025-01-06T12:00:00+00:00,BTC/USDT,4h,kucoin,TRAIN_60,526,1076,True,False,False,TECHNICAL_CORE_ONLY,LONG,66,Medium,Medium,WATCHLIST,False,102137.2,"101,862 - 102,302","100,818","[""103,237"", ""104,116"", ""104,996""]",10.0,5.0,TRENDING_BULL,62,66,0,28,24,15,4,5,-12,0,2,0,0.0,0.0,0.0,3300,COMPLETE,False,False,False,True,STOP,5.0,False,0.560716,-4.875403,6,-0.327403,-0.327403,-0.627403,False,-0.422569,-0.422569,-0.722569,False,-4.098213,-4.098213,-4.398213,False,-0.327403,-0.327403,-0.627403,-0.422569,-0.422569,-0.722569,-4.098213,-4.098213,-4.398213
MARKET_REPLAY,market_replay_20260710_152233,ebfeb1bd468bc42fb847,805f5f662b22b5bb,b8b8ecd15a6371a2,2025-01-07T12:00:00+00:00,BTC/USDT,4h,kucoin,TRAIN_60,527,1076,True,False,False,TECHNICAL_CORE_ONLY,SHORT,63,Medium,Low,WATCHLIST,False,97951.4,"97,760 - 98,270","99,480","[""96,678"", ""95,659"", ""94,640""]",10.0,5.0,UNKNOWN,25,9,63,17,30,15,3,0,-2,0,0,0,0.0,0.0,0.0,3294,COMPLETE,True,True,True,False,TARGET_1,1.0,False,3.452835,-0.400403,6,-1.532291,1.532291,1.232291,True,-1.456641,1.456641,1.156641,True,-2.546467,2.546467,2.246467,True,-1.532291,1.532291,1.232291,-1.456641,1.456641,1.156641,-2.546467,2.546467,2.246467
MARKET_REPLAY,market_replay_20260710_152233,b246cd5f6d49dde7013d,805f5f662b22b5bb,b8b8ecd15a6371a2,2025-01-08T12:00:00+00:00,BTC/USDT,4h,kucoin,TRAIN_60,528,1076,True,False,False,TECHNICAL_CORE_ONLY,NEUTRAL,40,Low,Medium,MONITOR_ONLY,False,95457.1,نامشخص,نامشخص,[],10.0,5.0,SIDEWAYS,50,4,40,28,17,9,7,-5,-11,0,-5,0,0.0,0.0,0.0,3288,COMPLETE,False,False,False,False,NO_EXIT,,False,0.0,-3.831145,6,-1.277118,,,,-1.504969,,,,-1.275233,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_152233,7565c7010b24060eff85,805f5f662b22b5bb,b8b8ecd15a6371a2,2025-01-09T12:00:00+00:00,BTC/USDT,4h,kucoin,TRAIN_60,529,1076,True,False,False,TECHNICAL_CORE_ONLY,SHORT,53,Low,Medium,NOT_ACTIONABLE,False,94239.8,"94,007 - 94,628","96,103","[""92,687"", ""91,444"", ""90,202""]",10.0,5.0,TRENDING_BEAR,62,2,53,28,17,7,3,5,-7,0,0,0,0.0,0.0,0.0,3282,COMPLETE,True,True,False,False,TARGET_1,1.0,False,3.238016,-1.092956,6,-2.480056,2.480056,2.180056,True,-0.580222,0.580222,0.280222,True,-0.536822,0.536822,0.236822,True,-2.480056,2.480056,2.180056,-0.580222,0.580222,0.280222,-0.536822,0.536822,0.236822
MARKET_REPLAY,market_replay_20260710_152233,181db56f3080d0b54e62,805f5f662b22b5bb,b8b8ecd15a6371a2,2025-01-10T12:00:00+00:00,BTC/USDT,4h,kucoin,TRAIN_60,530,1076,True,False,False,TECHNICAL_CORE_ONLY,NEUTRAL,47,Low,Low,MONITOR_ONLY,False,93733.9,نامشخص,نامشخص,[],10.0,5.0,VOLATILE,75,7,47,17,19,11,8,-4,0,0,-4,0,0.0,0.0,0.0,3276,COMPLETE,False,False,False,False,NO_EXIT,,False,2.26951,-0.569591,6,1.697251,,,,0.494698,,,,0.726205,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_152233,a7a969fc0431d59c6c7e,805f5f662b22b5bb,b8b8ecd15a6371a2,2025-01-11T12:00:00+00:00,BTC/USDT,4h,kucoin,TRAIN_60,531,1076,True,False,False,TECHNICAL_CORE_ONLY,NEUTRAL,41,Low,Low,MONITOR_ONLY,False,94414.6,نامشخص,نامشخص,[],10.0,5.0,TRENDING_BEAR,62,4,41,22,17,0,0,5,0,0,-3,0,0.0,0.0,0.0,3270,COMPLETE,False,False,False,False,NO_EXIT,,False,1.093157,-0.744482,6,-0.184399,,,,0.221788,,,,0.695761,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_152233,f6a863e9babb54e0af47,805f5f662b22b5bb,b8b8ecd15a6371a2,2025-01-12T12:00:00+00:00,BTC/USDT,4h,kucoin,TRAIN_60,532,1076,True,False,False,TECHNICAL_CORE_ONLY,LONG,63,Medium,Low,WATCHLIST,False,95071.5,"94,785 - 95,244","93,694","[""96,219"", ""97,138"", ""98,056""]",10.0,5.0,TRENDING_BULL,37,63,0,17,30,2,10,5,0,0,-1,0,0.0,0.0,0.0,3264,COMPLETE,False,False,False,True,STOP,4.0,False,0.911314,-6.15379,6,-0.443245,-0.443245,-0.743245,False,-0.843891,-0.843891,-1.143891,False,-3.096512,-3.096512,-3.396512,False,-0.443245,-0.443245,-0.743245,-0.843891,-0.843891,-1.143891,-3.096512,-3.096512,-3.396512
MARKET_REPLAY,market_replay_20260710_152233,46393aece491f8f93120,805f5f662b22b5bb,b8b8ecd15a6371a2,2025-01-13T12:00:00+00:00,BTC/USDT,4h,kucoin,TRAIN_60,533,1076,True,False,False,TECHNICAL_CORE_ONLY,SHORT,62,Medium,Medium,WATCHLIST,False,92127.6,"91,902 - 92,504","93,933","[""90,623"", ""89,419"", ""88,215""]",10.0,5.0,TRENDING_BEAR,62,1,62,28,20,9,7,5,-7,0,0,0,0.0,0.0,0.0,3258,COMPLETE,False,False,False,True,STOP,2.0,False,0.941303,-5.699595,6,0.194404,-0.194404,-0.494404,False,2.966538,-2.966538,-3.266538,False,4.708578,-4.708578,-5.008578,False,0.194404,-0.194404,-0.494404,2.966538,-2.966538,-3.266538,4.708578,-4.708578,-5.008578
MARKET_REPLAY,market_replay_20260710_152233,4adb817afbe8ff78c629,805f5f662b22b5bb,b8b8ecd15a6371a2,2025-01-14T12:00:00+00:00,BTC/USDT,4h,kucoin,TRAIN_60,534,1076,True,False,False,TECHNICAL_CORE_ONLY,NEUTRAL,26,Low,Medium,MONITOR_ONLY,False,96465.5,نامشخص,نامشخص,[],10.0,5.0,SIDEWAYS,50,26,0,17,20,3,7,-5,-11,0,-5,0,0.0,0.0,0.0,3252,COMPLETE,False,False,False,False,NO_EXIT,,False,3.432834,-1.144865,6,0.07723,,,,0.88187,,,,2.600101,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_152233,0a68a041c66a7561bd7e,805f5f662b22b5bb,b8b8ecd15a6371a2,2025-01-15T12:00:00+00:00,BTC/USDT,4h,kucoin,TRAIN_60,535,1076,True,False,False,TECHNICAL_CORE_ONLY,LONG,82,Medium-High,Low,ACTIONABLE,True,98973.7,"98,589 - 99,204","97,129","[""100,511"", ""101,740"", ""102,970""]",10.0,5.0,TRENDING_BULL,62,82,0,28,27,15,7,5,-2,0,2,0,0.0,0.0,0.0,3246,COMPLETE,True,False,False,False,TARGET_1,2.0,False,1.910407,-1.643568,6,0.874071,0.874071,0.574071,True,0.504983,0.504983,0.204983,True,0.333523,0.333523,0.033523,True,0.874071,0.874071,0.574071,0.504983,0.504983,0.204983,0.333523,0.333523,0.033523
MARKET_REPLAY,market_replay_20260710_152233,a8d76306dc969a964a55,805f5f662b22b5bb,b8b8ecd15a6371a2,2025-01-16T12:00:00+00:00,BTC/USDT,4h,kucoin,TRAIN_60,536,1076,True,False,False,TECHNICAL_CORE_ONLY,LONG,65,Medium,Low,WATCHLIST,False,99303.8,"98,933 - 99,527","97,522","[""100,789"", ""101,977"", ""103,165""]",10.0,5.0,TRENDING_BULL,62,65,0,28,22,9,3,5,-4,0,2,0,0.0,0.0,0.0,3240,COMPLETE,True,True,True,False,TARGET_1,3.0,False,4.965872,-0.235338,6,1.122414,1.122414,0.822414,True,1.75099,1.75099,1.45099,True,4.70848,4.70848,4.40848,True,1.122414,1.122414,0.822414,1.75099,1.75099,1.45099,4.70848,4.70848,4.40848
MARKET_REPLAY,market_replay_20260710_152233,43d37c1b810182a364df,805f5f662b22b5bb,b8b8ecd15a6371a2,2025-01-17T12:00:00+00:00,BTC/USDT,4h,kucoin,TRAIN_60,537,1076,True,False,False,TECHNICAL_CORE_ONLY,LONG,77,Medium-High,Medium,ACTIONABLE,True,103979.5,"103,607 - 104,203","102,190","[""105,471"", ""106,664"", ""107,858""]",10.0,5.0,TRENDING_BULL,100,77,0,28,24,13,10,5,-9,0,6,0,0.0,0.0,0.0,3234,COMPLETE,True,False,False,False,TARGET_1,1.0,False,1.784871,-1.639265,6,1.766406,1.766406,1.466406,True,-0.39402,-0.39402,-0.69402,False,0.565111,0.565111,0.265111,True,1.766406,1.766406,1.466406,-0.39402,-0.39402,-0.69402,0.565111,0.565111,0.265111
MARKET_REPLAY,market_replay_20260710_152233,0ccd0fc3d4654f2a5d48,805f5f662b22b5bb,b8b8ecd15a6371a2,2025-01-18T12:00:00+00:00,BTC/USDT,4h,kucoin,TRAIN_60,538,1076,True,False,False,TECHNICAL_CORE_ONLY,LONG,56,Medium,Low,WATCHLIST,False,104567.1,"104,180 - 104,800","102,707","[""106,117"", ""107,357"", ""108,597""]",10.0,5.0,TRENDING_BULL,100,56,0,28,20,0,6,5,0,0,-3,0,0.0,0.0,0.0,3228,COMPLETE,False,False,False,False,NO_EXIT,,False,1.099868,-1.358458,6,-0.177398,-0.177398,-0.477398,False,0.401273,0.401273,0.101273,True,0.360821,0.360821,0.060821,True,-0.177398,-0.177398,-0.477398,0.401273,0.401273,0.101273,0.360821,0.360821,0.060821
MARKET_REPLAY,market_replay_20260710_152233,562a5077c7fba71d0444,805f5f662b22b5bb,b8b8ecd15a6371a2,2025-01-19T12:00:00+00:00,BTC/USDT,4h,kucoin,TRAIN_60,539,1076,True,False,False,TECHNICAL_CORE_ONLY,LONG,50,Low,Low,NOT_ACTIONABLE,False,104944.4,"104,563 - 105,173","103,116","[""106,468"", ""107,687"", ""108,906""]",10.0,5.0,TRENDING_BULL,62,50,0,28,14,3,3,5,0,0,-3,0,0.0,0.0,0.0,3222,COMPLETE,True,True,True,True,STOP,2.0,False,4.531161,-5.148822,6,1.167761,1.167761,0.867761,True,-2.878095,-2.878095,-3.178095,False,-0.004383,-0.004383,-0.304383,False,1.167761,1.167761,0.867761,-2.878095,-2.878095,-3.178095,-0.004383,-0.004383,-0.304383
MARKET_REPLAY,market_replay_20260710_152233,07a0a68621fae0e4415c,805f5f662b22b5bb,b8b8ecd15a6371a2,2025-01-20T12:00:00+00:00,BTC/USDT,4h,kucoin,TRAIN_60,540,1076,True,False,False,TECHNICAL_CORE_ONLY,NEUTRAL,36,Low,Low,MONITOR_ONLY,False,104939.8,نامشخص,نامشخص,[],10.0,5.0,VOLATILE,75,27,36,6,24,11,3,-4,0,0,-4,0,0.0,0.0,0.0,3216,COMPLETE,False,False,False,False,NO_EXIT,,False,1.996764,-4.611978,6,-1.196781,,,,-1.911667,,,,-0.958359,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_152233,b8d01cb8805fa1f9cb5b,805f5f662b22b5bb,b8b8ecd15a6371a2,2025-01-21T12:00:00+00:00,BTC/USDT,4h,kucoin,TRAIN_60,541,1076,True,False,False,TECHNICAL_CORE_ONLY,NEUTRAL,28,Low,Medium,MONITOR_ONLY,False,103934.1,نامشخص,نامشخص,[],10.0,5.0,VOLATILE,75,28,0,17,19,5,6,-4,-8,0,-7,0,0.0,0.0,0.0,3210,COMPLETE,False,False,False,False,NO_EXIT,,False,3.215114,-0.267477,6,2.979099,,,,1.604093,,,,0.240633,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_152233,caf80f824fe6864e3c12,805f5f662b22b5bb,b8b8ecd15a6371a2,2025-01-22T12:00:00+00:00,BTC/USDT,4h,kucoin,TRAIN_60,542,1076,True,False,False,TECHNICAL_CORE_ONLY,NEUTRAL,34,Low,Low,MONITOR_ONLY,False,104184.2,نامشخص,نامشخص,[],10.0,5.0,SIDEWAYS,37,0,34,17,20,4,3,-5,0,0,-5,0,0.0,0.0,0.0,3204,COMPLETE,False,False,False,False,NO_EXIT,,False,1.790867,-2.805416,6,0.441334,,,,-1.671271,,,,1.032786,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_152233,c152a9ee7b5a6f004448,805f5f662b22b5bb,b8b8ecd15a6371a2,2025-01-23T12:00:00+00:00,BTC/USDT,4h,kucoin,TRAIN_60,543,1076,True,False,False,TECHNICAL_CORE_ONLY,NEUTRAL,49,Low,Low,MONITOR_ONLY,False,105260.2,نامشخص,نامشخص,[],10.0,5.0,SIDEWAYS,62,49,7,17,24,15,3,-5,0,0,-5,0,0.0,0.0,0.0,3198,COMPLETE,False,False,False,False,NO_EXIT,,False,1.506172,-2.882286,6,-1.419245,,,,-1.305907,,,,0.570396,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_152233,eb6bb71ad0a4f9b95af7,805f5f662b22b5bb,b8b8ecd15a6371a2,2025-01-24T12:00:00+00:00,BTC/USDT,4h,kucoin,TRAIN_60,544,1076,True,False,False,TECHNICAL_CORE_ONLY,NEUTRAL,35,Low,Low,MONITOR_ONLY,False,105860.6,نامشخص,نامشخص,[],10.0,5.0,SIDEWAYS,50,35,0,17,25,2,3,-5,-2,0,-5,0,0.0,0.0,0.0,3192,COMPLETE,False,False,False,False,NO_EXIT,,False,1.183632,-1.647261,6,-0.100132,,,,-0.618266,,,,-0.918283,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_152233,27051417f463333e4b71,805f5f662b22b5bb,b8b8ecd15a6371a2,2025-01-25T12:00:00+00:00,BTC/USDT,4h,kucoin,TRAIN_60,545,1076,True,False,False,TECHNICAL_CORE_ONLY,NEUTRAL,39,Low,Low,MONITOR_ONLY,False,104888.5,نامشخص,نامشخص,[],10.0,5.0,TRENDING_BULL,37,39,0,17,16,0,6,5,-2,0,-3,0,0.0,0.0,0.0,3186,COMPLETE,False,False,False,False,NO_EXIT,,False,0.594345,-0.434461,6,0.15035,,,,0.167511,,,,0.071028,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_152233,d97e1025e838a088c9a2,805f5f662b22b5bb,b8b8ecd15a6371a2,2025-01-26T12:00:00+00:00,BTC/USDT,4h,kucoin,TRAIN_60,546,1076,True,False,False,TECHNICAL_CORE_ONLY,LONG,50,Low,Low,NOT_ACTIONABLE,False,104963.0,"104,627 - 105,164","103,351","[""106,306"", ""107,381"", ""108,455""]",10.0,5.0,TRENDING_BULL,75,50,0,28,16,0,6,5,-2,0,-3,0,0.0,0.0,0.0,3180,COMPLETE,False,False,False,True,STOP,2.0,False,0.273715,-6.844507,6,0.115183,0.115183,-0.184817,True,-3.395006,-3.395006,-3.695006,False,-3.668245,-3.668245,-3.968245,False,0.115183,0.115183,-0.184817,-3.395006,-3.395006,-3.695006,-3.668245,-3.668245,-3.968245
MARKET_REPLAY,market_replay_20260710_152233,8a6c61190c5619e9e7f5,805f5f662b22b5bb,b8b8ecd15a6371a2,2025-01-27T12:00:00+00:00,BTC/USDT,4h,kucoin,TRAIN_60,547,1076,True,False,False,TECHNICAL_CORE_ONLY,SHORT,62,Medium,Low,WATCHLIST,False,101112.7,"100,853 - 101,546","103,191","[""99,381"", ""97,995"", ""96,610""]",10.0,5.0,TRENDING_BEAR,100,12,62,28,17,11,6,5,-5,0,0,0,0.0,0.0,0.0,3174,COMPLETE,True,False,False,True,TARGET_1,1.0,False,2.240767,-2.647145,6,-1.390923,1.390923,1.090923,True,1.504559,-1.504559,-1.804559,False,1.644205,-1.644205,-1.944205,False,-1.390923,1.390923,1.090923,1.504559,-1.504559,-1.804559,1.644205,-1.644205,-1.944205
MARKET_REPLAY,market_replay_20260710_152233,9b4a684a281abfc938f1,805f5f662b22b5bb,b8b8ecd15a6371a2,2025-01-28T12:00:00+00:00,BTC/USDT,4h,kucoin,TRAIN_60,548,1076,True,False,False,TECHNICAL_CORE_ONLY,NEUTRAL,28,Low,Medium,MONITOR_ONLY,False,102775.2,نامشخص,نامشخص,[],10.0,5.0,TRENDING_BEAR,62,12,28,11,8,7,6,5,-9,0,0,0,0.0,0.0,0.0,3168,COMPLETE,False,False,False,False,NO_EXIT,,False,0.314765,-2.430061,6,-0.3315,,,,-0.71564,,,,-0.765457,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_152233,2548dc5ffd96343f5983,805f5f662b22b5bb,b8b8ecd15a6371a2,2025-01-29T12:00:00+00:00,BTC/USDT,4h,kucoin,TRAIN_60,549,1076,True,False,False,TECHNICAL_CORE_ONLY,SHORT,67,Medium,Low,WATCHLIST,False,101988.5,"101,758 - 102,372","103,829","[""100,455"", ""99,228"", ""98,001""]",10.0,5.0,TRENDING_BEAR,62,0,67,28,22,7,3,5,0,0,2,0,0.0,0.0,0.0,3162,COMPLETE,False,False,False,True,STOP,1.0,False,0.54918,-4.371865,6,1.551449,-1.551449,-1.851449,False,3.158003,-3.158003,-3.458003,False,3.50216,-3.50216,-3.80216,False,1.551449,-1.551449,-1.851449,3.158003,-3.158003,-3.458003,3.50216,-3.50216,-3.80216
MARKET_REPLAY,market_replay_20260710_152233,cb79aa712885ec3ad426,805f5f662b22b5bb,b8b8ecd15a6371a2,2025-01-30T12:00:00+00:00,BTC/USDT,4h,kucoin,TRAIN_60,550,1076,True,False,False,TECHNICAL_CORE_ONLY,LONG,53,Low,Low,NOT_ACTIONABLE,False,105560.3,"105,173 - 105,793","103,703","[""107,108"", ""108,347"", ""109,585""]",10.0,5.0,SIDEWAYS,50,53,0,28,25,7,7,-5,-4,0,-5,0,0.0,0.0,0.0,3156,COMPLETE,False,False,False,False,NO_EXIT,,False,0.446096,-1.551814,6,0.140204,0.140204,-0.159796,True,-1.165969,-1.165969,-1.465969,False,-0.101364,-0.101364,-0.401364,False,0.140204,0.140204,-0.159796,-1.165969,-1.165969,-1.465969,-0.101364,-0.101364,-0.401364
MARKET_REPLAY,market_replay_20260710_152233,381ddd26da953ecc9d61,805f5f662b22b5bb,b8b8ecd15a6371a2,2025-01-31T12:00:00+00:00,BTC/USDT,4h,kucoin,TRAIN_60,551,1076,True,False,False,TECHNICAL_CORE_ONLY,LONG,73,Medium-High,Low,WATCHLIST,False,105453.3,"105,096 - 105,667","103,740","[""106,881"", ""108,023"", ""109,165""]",10.0,5.0,TRENDING_BULL,75,73,0,28,27,4,8,5,-2,0,3,0,0.0,0.0,0.0,3150,COMPLETE,False,False,False,True,STOP,1.0,False,0.117303,-3.816761,6,-2.971837,-2.971837,-3.271837,False,-3.047889,-3.047889,-3.347889,False,-3.206348,-3.206348,-3.506348,False,-2.971837,-2.971837,-3.271837,-3.047889,-3.047889,-3.347889,-3.206348,-3.206348,-3.506348
MARKET_REPLAY,market_replay_20260710_152233,41d9a6c53b5e75369577,805f5f662b22b5bb,b8b8ecd15a6371a2,2025-02-01T12:00:00+00:00,BTC/USDT,4h,kucoin,TRAIN_60,552,1076,True,False,False,TECHNICAL_CORE_ONLY,NEUTRAL,44,Low,Medium,MONITOR_ONLY,False,102072.1,نامشخص,نامشخص,[],10.0,5.0,TRENDING_BEAR,75,0,44,28,17,0,6,5,-9,0,-3,0,0.0,0.0,0.0,3144,COMPLETE,False,False,False,False,NO_EXIT,,False,0.207598,-3.824062,6,-0.404714,,,,-2.813208,,,,-2.667428,,,,,,,,,,,,
